x,data
2.915145757287864399e+04,8.643674702017543066e-01
2.920146007300365090e+04,8.641513945410038700e-01
2.925146257312865782e+04,8.639353728951172373e-01
2.930146507325366110e+04,8.637194052505916542e-01
2.935146757337866802e+04,8.635034915939279188e-01
2.940147007350367494e+04,8.632876319116299380e-01
2.945147257362868186e+04,8.630718261902051713e-01
2.950147507375368878e+04,8.628560744161644092e-01
2.955147757387869206e+04,8.626403765760218834e-01
2.960148007400369897e+04,8.624247326562950455e-01
2.965148257412870589e+04,8.622091426435049000e-01
2.970148507425371281e+04,8.619936065241755596e-01
2.975148757437871973e+04,8.617781242848348011e-01
2.980149007450372665e+04,8.615626959120136208e-01
2.985149257462872993e+04,8.613473213922464566e-01
2.990149507475373684e+04,8.611320007120709663e-01
2.995149757487874376e+04,8.609167338580282491e-01
3.000150007500375068e+04,8.607015208166627351e-01
3.005150257512875760e+04,8.604863615745224070e-01
3.010150507525376088e+04,8.602712561181584672e-01
3.015150757537876780e+04,8.600562044341253376e-01
3.020151007550377471e+04,8.598412065089809930e-01
3.025151257562878163e+04,8.596262623292867389e-01
3.030151507575378855e+04,8.594113718816073222e-01
3.035151757587879547e+04,8.591965351525105987e-01
3.040152007600379875e+04,8.589817521285679769e-01
3.045152257612880567e+04,8.587670227963541958e-01
3.050152507625381259e+04,8.585523471424473252e-01
3.055152757637881950e+04,8.583377251534287655e-01
3.060153007650382642e+04,8.581231568158832479e-01
3.065153257662882970e+04,8.579086421163991671e-01
3.070153507675383662e+04,8.576941810415676937e-01
3.075153757687884354e+04,8.574797735779837726e-01
3.080154007700385046e+04,8.572654197122456798e-01
3.085154257712885737e+04,8.570511194309549108e-01
3.090154507725386429e+04,8.568368727207164026e-01
3.095154757737886757e+04,8.566226795681383122e-01
3.100155007750387449e+04,8.564085399598322379e-01
3.105155257762888141e+04,8.561944538824132200e-01
3.110155507775388833e+04,8.559804213224994074e-01
3.115155757787889524e+04,8.557664422667125015e-01
3.120156007800389852e+04,8.555525167016774235e-01
3.125156257812890544e+04,8.553386446140225363e-01
3.130156507825391236e+04,8.551248259903795335e-01
3.135156757837891928e+04,8.549110608173833281e-01
3.140157007850392620e+04,8.546973490816722752e-01
3.145157257862893312e+04,8.544836907698881712e-01
3.150157507875393640e+04,8.542700858686758103e-01
3.155157757887894331e+04,8.540565343646837615e-01
3.160158007900395023e+04,8.538430362445635913e-01
3.165158257912895715e+04,8.536295914949704189e-01
3.170158507925396407e+04,8.534162001025625832e-01
3.175158757937896735e+04,8.532028620540017538e-01
3.180159007950397427e+04,8.529895773359530420e-01
3.185159257962898118e+04,8.527763459350847786e-01
3.190159507975398810e+04,8.525631678380686251e-01
3.195159757987899502e+04,8.523500430315796850e-01
3.200160008000399830e+04,8.521369715022962810e-01
3.205160258012900522e+04,8.519239532369001777e-01
3.210160508025401214e+04,8.517109882220762485e-01
3.215160758037901905e+04,8.514980764445130301e-01
3.220161008050402597e+04,8.512852178909021683e-01
3.225161258062903289e+04,8.510724125479385282e-01
3.230161508075403617e+04,8.508596604023206389e-01
3.235161758087904309e+04,8.506469614407500268e-01
3.240162008100405001e+04,8.504343156499317713e-01
3.245162258112905693e+04,8.502217230165740602e-01
3.250162508125406384e+04,8.500091835273886343e-01
3.255162758137906712e+04,8.497966971690904536e-01
3.260163008150407404e+04,8.495842639283976983e-01
3.265163258162908096e+04,8.493718837920319897e-01
3.270163508175408788e+04,8.491595567467183914e-01
3.275163758187909480e+04,8.489472827791848530e-01
3.280164008200410171e+04,8.487350618761632104e-01
3.285164258212910499e+04,8.485228940243880746e-01
3.290164508225411555e+04,8.483107792105978318e-01
3.295164758237911883e+04,8.480987174215339763e-01
3.300165008250412211e+04,8.478867086439411116e-01
3.305165258262913267e+04,8.476747528645676155e-01
3.310165508275413595e+04,8.474628500701647527e-01
3.315165758287914650e+04,8.472510002474873403e-01
3.320166008300414978e+04,8.470392033832934153e-01
3.325166258312915306e+04,8.468274594643444564e-01
3.330166508325416362e+04,8.466157684774049397e-01
3.335166758337916690e+04,8.464041304092431162e-01
3.340167008350417746e+04,8.461925452466300124e-01
3.345167258362918074e+04,8.459810129763404296e-01
3.350167508375418402e+04,8.457695335851522778e-01
3.355167758387919457e+04,8.455581070598465754e-01
3.360168008400419785e+04,8.453467333872080047e-01
3.365168258412920841e+04,8.451354125540243567e-01
3.370168508425421169e+04,8.449241445470867529e-01
3.375168758437922224e+04,8.447129293531896455e-01
3.380169008450422552e+04,8.445017669591308174e-01
3.385169258462922880e+04,8.442906573517111601e-01
3.390169508475423936e+04,8.440796005177351180e-01
3.395169758487924264e+04,8.438685964440102438e-01
3.400170008500425320e+04,8.436576451173474211e-01
3.405170258512925648e+04,8.434467465245610862e-01
3.410170508525425976e+04,8.432359006524685618e-01
3.415170758537927031e+04,8.430251074878907236e-01
3.420171008550427359e+04,8.428143670176516666e-01
3.425171258562928415e+04,8.426036792285788168e-01
3.430171508575428743e+04,8.423930441075029307e-01
3.435171758587929071e+04,8.421824616412578735e-01
3.440172008600430127e+04,8.419719318166809519e-01
3.445172258612930455e+04,8.417614546206126924e-01
3.450172508625431510e+04,8.415510300398971744e-01
3.455172758637931838e+04,8.413406580613813635e-01
3.460173008650432166e+04,8.411303386719156672e-01
3.465173258662933222e+04,8.409200718583538237e-01
3.470173508675433550e+04,8.407098576075530127e-01
3.475173758687934605e+04,8.404996959063733009e-01
3.480174008700434933e+04,8.402895867416785292e-01
3.485174258712935989e+04,8.400795301003352034e-01
3.490174508725436317e+04,8.398695259692138260e-01
3.495174758737936645e+04,8.396595743351876751e-01
3.500175008750437701e+04,8.394496751851333594e-01
3.505175258762938029e+04,8.392398285059310403e-01
3.510175508775439084e+04,8.390300342844638770e-01
3.515175758787939412e+04,8.388202925076185812e-01
3.520176008800439740e+04,8.386106031622847512e-01
3.525176258812940796e+04,8.384009662353555381e-01
3.530176508825441124e+04,8.381913817137275347e-01
3.535176758837942180e+04,8.379818495843001092e-01
3.540177008850442508e+04,8.377723698339764047e-01
3.545177258862942836e+04,8.375629424496625619e-01
3.550177508875443891e+04,8.373535674182680522e-01
3.555177758887944219e+04,8.371442447267056775e-01
3.560178008900445275e+04,8.369349743618913484e-01
3.565178258912945603e+04,8.367257563107444174e-01
3.570178508925445931e+04,8.365165905601874563e-01
3.575178758937946986e+04,8.363074770971463678e-01
3.580179008950447314e+04,8.360984159085501632e-01
3.585179258962948370e+04,8.358894069813311845e-01
3.590179508975448698e+04,8.356804503024251041e-01
3.595179758987949026e+04,8.354715458587709254e-01
3.600180009000450082e+04,8.352626936373106492e-01
3.605180259012950410e+04,8.350538936249898292e-01
3.610180509025451465e+04,8.348451458087570165e-01
3.615180759037951793e+04,8.346364501755643150e-01
3.620181009050452849e+04,8.344278067123669373e-01
3.625181259062953177e+04,8.342192154061233156e-01
3.630181509075453505e+04,8.340106762437951016e-01
3.635181759087954561e+04,8.338021892123474998e-01
3.640182009100454889e+04,8.335937542987486015e-01
3.645182259112955944e+04,8.333853714899699394e-01
3.650182509125456272e+04,8.331770407729862660e-01
3.655182759137956600e+04,8.329687621347757753e-01
3.660183009150457656e+04,8.327605355623195482e-01
3.665183259162957984e+04,8.325523610426022181e-01
3.670183509175459039e+04,8.323442385626116380e-01
3.675183759187959367e+04,8.321361681093387697e-01
3.680184009200459695e+04,8.319281496697779055e-01
3.685184259212960751e+04,8.317201832309265574e-01
3.690184509225461079e+04,8.315122687797855683e-01
3.695184759237962135e+04,8.313044063033590003e-01
3.700185009250462463e+04,8.310965957886541355e-01
3.705185259262962791e+04,8.308888372226815866e-01
3.710185509275463846e+04,8.306811305924550748e-01
3.715185759287964174e+04,8.304734758849916521e-01
3.720186009300465230e+04,8.302658730873114790e-01
3.725186259312965558e+04,8.300583221864382688e-01
3.730186509325466614e+04,8.298508231693987325e-01
3.735186759337966942e+04,8.296433760232228005e-01
3.740187009350467270e+04,8.294359807349439562e-01
3.745187259362968325e+04,8.292286372915983472e-01
3.750187509375468653e+04,8.290213456802260072e-01
3.755187759387969709e+04,8.288141058878698564e-01
3.760188009400470037e+04,8.286069179015760344e-01
3.765188259412970365e+04,8.283997817083940118e-01
3.770188509425471420e+04,8.281926972953764787e-01
3.775188759437971748e+04,8.279856646495794559e-01
3.780189009450472804e+04,8.277786837580619617e-01
3.785189259462973132e+04,8.275717546078865672e-01
3.790189509475473460e+04,8.273648771861187301e-01
3.795189759487974516e+04,8.271580514798274608e-01
3.800190009500474844e+04,8.269512774760847673e-01
3.805190259512975899e+04,8.267445551619659883e-01
3.810190509525476227e+04,8.265378845245497930e-01
3.815190759537976555e+04,8.263312655509178484e-01
3.820191009550477611e+04,8.261246982281552631e-01
3.825191259562977939e+04,8.259181825433502544e-01
3.830191509575478995e+04,8.257117184835942592e-01
3.835191759587979323e+04,8.255053060359820449e-01
3.840192009600480378e+04,8.252989451876115989e-01
3.845192259612980706e+04,8.250926359255839060e-01
3.850192509625481034e+04,8.248863782370035036e-01
3.855192759637982090e+04,8.246801721089778159e-01
3.860193009650482418e+04,8.244740175286179307e-01
3.865193259662983473e+04,8.242679144830377114e-01
3.870193509675483801e+04,8.240618629593544631e-01
3.875193759687984129e+04,8.238558629446887105e-01
3.880194009700485185e+04,8.236499144261640870e-01
3.885194259712985513e+04,8.234440173909076677e-01
3.890194509725486569e+04,8.232381718260494141e-01
3.895194759737986897e+04,8.230323777187228407e-01
3.900195009750487225e+04,8.228266350560645703e-01
3.905195259762988280e+04,8.226209438252142236e-01
3.910195509775488608e+04,8.224153040133148629e-01
3.915195759787989664e+04,8.222097156075127700e-01
3.920196009800489992e+04,8.220041785949574464e-01
3.925196259812990320e+04,8.217986929628013915e-01
3.930196509825491376e+04,8.215932586982005459e-01
3.935196759837991704e+04,8.213878757883139592e-01
3.940197009850492759e+04,8.211825442203040115e-01
3.945197259862993087e+04,8.209772639813360806e-01
3.950197509875493415e+04,8.207720350585788749e-01
3.955197759887994471e+04,8.205668574392044334e-01
3.960198009900494799e+04,8.203617311103876819e-01
3.965198259912995854e+04,8.201566560593070987e-01
3.970198509925496182e+04,8.199516322731440487e-01
3.975198759937997238e+04,8.197466597390834497e-01
3.980199009950497566e+04,8.195417384443131059e-01
3.985199259962997894e+04,8.193368683760242632e-01
3.990199509975498950e+04,8.191320495214111652e-01
3.995199759987999278e+04,8.189272818676713861e-01
4.000200010000500333e+04,8.187225654020057197e-01
4.005200260013000661e+04,8.185179001116179576e-01
4.010200510025500989e+04,8.183132859837154438e-01
4.015200760038002045e+04,8.181087230055084092e-01
4.020201010050502373e+04,8.179042111642103041e-01
4.025201260063003429e+04,8.176997504470380207e-01
4.030201510075503757e+04,8.174953408412113376e-01
4.035201760088004085e+04,8.172909823339534752e-01
4.040202010100505140e+04,8.170866749124907624e-01
4.045202260113005468e+04,8.168824185640527480e-01
4.050202510125506524e+04,8.166782132758718671e-01
4.055202760138006852e+04,8.164740590351843297e-01
4.060203010150507180e+04,8.162699558292291213e-01
4.065203260163008235e+04,8.160659036452484472e-01
4.070203510175508563e+04,8.158619024704877321e-01
4.075203760188009619e+04,8.156579522921958425e-01
4.080204010200509947e+04,8.154540530976244206e-01
4.085204260213011003e+04,8.152502048740285501e-01
4.090204510225511331e+04,8.150464076086664234e-01
4.095204760238011659e+04,8.148426612887994525e-01
4.100205010250512714e+04,8.146389659016922691e-01
4.105205260263013042e+04,8.144353214346126135e-01
4.110205510275514098e+04,8.142317278748313347e-01
4.115205760288014426e+04,8.140281852096227233e-01
4.120206010300514754e+04,8.138246934262639565e-01
4.125206260313015810e+04,8.136212525120355421e-01
4.130206510325516138e+04,8.134178624542213187e-01
4.135206760338017193e+04,8.132145232401079005e-01
4.140207010350517521e+04,8.130112348569854541e-01
4.145207260363017849e+04,8.128079972921471441e-01
4.150207510375518905e+04,8.126048105328893545e-01
4.155207760388019233e+04,8.124016745665116890e-01
4.160208010400520288e+04,8.121985893803167489e-01
4.165208260413020616e+04,8.119955549616106882e-01
4.170208510425520944e+04,8.117925712977023256e-01
4.175208760438022000e+04,8.115896383759040322e-01
4.180209010450522328e+04,8.113867561835311770e-01
4.185209260463023384e+04,8.111839247079024595e-01
4.190209510475523712e+04,8.109811439363395769e-01
4.195209760488024040e+04,8.107784138561674459e-01
4.200210010500525095e+04,8.105757344547142029e-01
4.205210260513025423e+04,8.103731057193110932e-01
4.210210510525526479e+04,8.101705276372924702e-01
4.215210760538026807e+04,8.099680001959961295e-01
4.220211010550527863e+04,8.097655233827627530e-01
4.225211260563028191e+04,8.095630971849362423e-01
4.230211510575528519e+04,8.093607215898638296e-01
4.235211760588029574e+04,8.091583965848955229e-01
4.240212010600529902e+04,8.089561221573848826e-01
4.245212260613030958e+04,8.087538982946885779e-01
4.250212510625531286e+04,8.085517249841662757e-01
4.255212760638031614e+04,8.083496022131807512e-01
4.260213010650532669e+04,8.081475299690983327e-01
4.265213260663032997e+04,8.079455082392880128e-01
4.270213510675534053e+04,8.077435370111223367e-01
4.275213760688034381e+04,8.075416162719766255e-01
4.280214010700534709e+04,8.073397460092298639e-01
4.285214260713035765e+04,8.071379262102637009e-01
4.290214510725536093e+04,8.069361568624631165e-01
4.295214760738037148e+04,8.067344379532163101e-01
4.300215010750537476e+04,8.065327694699147010e-01
4.305215260763037804e+04,8.063311513999525948e-01
4.310215510775538860e+04,8.061295837307277390e-01
4.315215760788039188e+04,8.059280664496407676e-01
4.320216010800540244e+04,8.057265995440956452e-01
4.325216260813040572e+04,8.055251830014993342e-01
4.330216510825541627e+04,8.053238168092622384e-01
4.335216760838041955e+04,8.051225009547976486e-01
4.340217010850542283e+04,8.049212354255218527e-01
4.345217260863043339e+04,8.047200202088548027e-01
4.350217510875543667e+04,8.045188552922191150e-01
4.355217760888044722e+04,8.043177406630407367e-01
4.360218010900545050e+04,8.041166763087488345e-01
4.365218260913045378e+04,8.039156622167755728e-01
4.370218510925546434e+04,8.037146983745562245e-01
4.375218760938046762e+04,8.035137847695295044e-01
4.380219010950547818e+04,8.033129213891369025e-01
4.385219260963048146e+04,8.031121082208231288e-01
4.390219510975548474e+04,8.029113452520363348e-01
4.395219760988049529e+04,8.027106324702273366e-01
4.400220011000549857e+04,8.025099698628505029e-01
4.405220261013050913e+04,8.023093574173630893e-01
4.410220511025551241e+04,8.021087951212256817e-01
4.415220761038051569e+04,8.019082829619017527e-01
4.420221011050552625e+04,8.017078209268579947e-01
4.425221261063052953e+04,8.015074090035644305e-01
4.430221511075554008e+04,8.013070471794938587e-01
4.435221761088054336e+04,8.011067354421226305e-01
4.440222011100554664e+04,8.009064737789299837e-01
4.445222261113055720e+04,8.007062621773981537e-01
4.450222511125556048e+04,8.005061006250128175e-01
4.455222761138057103e+04,8.003059891092625389e-01
4.460223011150557431e+04,8.001059276176391011e-01
4.465223261163058487e+04,7.999059161376375071e-01
4.470223511175558815e+04,7.997059546567556465e-01
4.475223761188059143e+04,7.995060431624948505e-01
4.480224011200560199e+04,7.993061816423592258e-01
4.485224261213060527e+04,7.991063700838562101e-01
4.490224511225561582e+04,7.989066084744964602e-01
4.495224761238061910e+04,7.987068968017935200e-01
