x,data
2.915145757287864399e+04,8.553258510681561733e-01
2.920146007300365090e+04,8.619269505808092591e-01
2.925146257312865782e+04,8.381076075564594108e-01
2.930146507325366110e+04,8.597588452261114567e-01
2.935146757337866802e+04,8.600540945097365775e-01
2.940147007350367494e+04,8.893738622410868322e-01
2.945147257362868186e+04,8.597740145851023863e-01
2.950147507375368878e+04,8.809447916836579129e-01
2.955147757387869206e+04,8.599085998697181266e-01
2.960148007400369897e+04,8.661604300175053117e-01
2.965148257412870589e+04,8.654222139011051862e-01
2.970148507425371281e+04,8.504291569702265852e-01
2.975148757437871973e+04,8.706650437800314002e-01
2.980149007450372665e+04,8.633270761892267720e-01
2.985149257462872993e+04,8.770659360372139446e-01
2.990149507475373684e+04,8.552042773877528425e-01
2.995149757487874376e+04,8.512608682441940022e-01
3.000150007500375068e+04,8.436112520862961706e-01
3.005150257512875760e+04,8.507666445540875699e-01
3.010150507525376088e+04,8.536985047158039963e-01
3.015150757537876780e+04,8.776261399066087598e-01
3.020151007550377471e+04,8.480126667608592905e-01
3.025151257562878163e+04,8.514266921864377391e-01
3.030151507575378855e+04,8.749929076954966467e-01
3.035151757587879547e+04,8.526954388237879545e-01
3.040152007600379875e+04,8.439274849011949575e-01
3.045152257612880567e+04,8.784275188438205317e-01
3.050152507625381259e+04,8.590848619096078664e-01
3.055152757637881950e+04,8.451638696376018167e-01
3.060153007650382642e+04,8.440813074969325536e-01
3.065153257662882970e+04,8.451377606620512628e-01
3.070153507675383662e+04,8.711905898848910645e-01
3.075153757687884354e+04,8.637899218378970456e-01
3.080154007700385046e+04,8.547524853464728567e-01
3.085154257712885737e+04,8.569611100547045446e-01
3.090154507725386429e+04,8.622337131371610175e-01
3.095154757737886757e+04,8.565420056280016459e-01
3.100155007750387449e+04,8.603300645101238375e-01
3.105155257762888141e+04,8.631456172976169627e-01
3.110155507775388833e+04,8.436114250511537183e-01
3.115155757787889524e+04,8.661373219197435747e-01
3.120156007800389852e+04,8.697688506510193873e-01
3.125156257812890544e+04,8.584957855145086691e-01
3.130156507825391236e+04,8.441831125067822406e-01
3.135156757837891928e+04,8.566657674356401575e-01
3.140157007850392620e+04,8.548406255896368044e-01
3.145157257862893312e+04,8.744427140844848179e-01
3.150157507875393640e+04,8.550991445056188578e-01
3.155157757887894331e+04,8.580471981071614573e-01
3.160158007900395023e+04,8.454349441123776288e-01
3.165158257912895715e+04,8.539887708568377755e-01
3.170158507925396407e+04,8.715100700578016779e-01
3.175158757937896735e+04,8.396897385777383205e-01
3.180159007950397427e+04,8.506218662387181606e-01
3.185159257962898118e+04,8.463288851516211908e-01
3.190159507975398810e+04,8.568492277217875097e-01
3.195159757987899502e+04,8.465831851966295618e-01
3.200160008000399830e+04,8.463768829557033468e-01
3.205160258012900522e+04,8.401238753308464258e-01
3.210160508025401214e+04,8.599231611119589891e-01
3.215160758037901905e+04,8.437092266652983508e-01
3.220161008050402597e+04,8.446565815484883277e-01
3.225161258062903289e+04,8.578695088698377047e-01
3.230161508075403617e+04,8.534190670582502136e-01
3.235161758087904309e+04,8.427527550184100713e-01
3.240162008100405001e+04,8.406649410368155495e-01
3.245162258112905693e+04,8.492486110484946948e-01
3.250162508125406384e+04,8.570434819764151113e-01
3.255162758137906712e+04,8.585592417499372520e-01
3.260163008150407404e+04,8.448774564952892252e-01
3.265163258162908096e+04,8.485331850900642570e-01
3.270163508175408788e+04,8.343902014173107951e-01
3.275163758187909480e+04,8.438715010025148455e-01
3.280164008200410171e+04,8.546694350349647307e-01
3.285164258212910499e+04,8.442448093740838599e-01
3.290164508225411555e+04,8.486378872786104477e-01
3.295164758237911883e+04,8.538277355823217230e-01
3.300165008250412211e+04,8.478410220454487556e-01
3.305165258262913267e+04,8.441415717185616341e-01
3.310165508275413595e+04,8.499066479373834637e-01
3.315165758287914650e+04,8.524543325727871323e-01
3.320166008300414978e+04,8.524797782454902606e-01
3.325166258312915306e+04,8.478077654239329908e-01
3.330166508325416362e+04,8.482005448071018305e-01
3.335166758337916690e+04,8.496633984004033913e-01
3.340167008350417746e+04,8.333305954600181975e-01
3.345167258362918074e+04,8.563768186942991578e-01
3.350167508375418402e+04,8.496050509816323038e-01
3.355167758387919457e+04,8.446022439035407725e-01
3.360168008400419785e+04,8.408700720887699598e-01
3.365168258412920841e+04,8.537868714362730760e-01
3.370168508425421169e+04,8.467935603731513439e-01
3.375168758437922224e+04,8.423743593156244325e-01
3.380169008450422552e+04,8.338415041727795796e-01
3.385169258462922880e+04,8.259447796924749285e-01
3.390169508475423936e+04,8.269850519619538209e-01
3.395169758487924264e+04,8.347449850759797174e-01
3.400170008500425320e+04,8.514602254553605976e-01
3.405170258512925648e+04,8.451768241066933696e-01
3.410170508525425976e+04,8.434375657942597693e-01
3.415170758537927031e+04,8.552008470780221305e-01
3.420171008550427359e+04,8.476145921137296924e-01
3.425171258562928415e+04,8.558921884249897083e-01
3.430171508575428743e+04,8.313478478175081454e-01
3.435171758587929071e+04,8.311764942778113729e-01
3.440172008600430127e+04,8.511454382351384407e-01
3.445172258612930455e+04,8.180516781598266007e-01
3.450172508625431510e+04,8.391665836517017141e-01
3.455172758637931838e+04,8.349128749524054038e-01
3.460173008650432166e+04,8.620935394339770408e-01
3.465173258662933222e+04,8.431596376179364416e-01
3.470173508675433550e+04,8.448447594861262511e-01
3.475173758687934605e+04,8.429550535010518209e-01
3.480174008700434933e+04,8.339145896063760999e-01
3.485174258712935989e+04,8.433333519451553517e-01
3.490174508725436317e+04,8.584160446283455315e-01
3.495174758737936645e+04,8.368114730328876094e-01
3.500175008750437701e+04,8.288860766657834001e-01
3.505175258762938029e+04,8.388382582733070469e-01
3.510175508775439084e+04,8.510391120365020656e-01
3.515175758787939412e+04,8.360100875442284529e-01
3.520176008800439740e+04,8.469212372512028297e-01
3.525176258812940796e+04,8.281204403529257574e-01
3.530176508825441124e+04,8.551533692847473889e-01
3.535176758837942180e+04,8.283855246448651455e-01
3.540177008850442508e+04,8.534578446050694600e-01
3.545177258862942836e+04,8.232224412888574649e-01
3.550177508875443891e+04,8.262549689971240285e-01
3.555177758887944219e+04,8.316797926249691608e-01
3.560178008900445275e+04,8.434535103997351513e-01
3.565178258912945603e+04,8.436228977089726966e-01
3.570178508925445931e+04,8.403717655361542249e-01
3.575178758937946986e+04,8.541155849115694698e-01
3.580179008950447314e+04,8.321931810395707396e-01
3.585179258962948370e+04,8.464607313258014631e-01
3.590179508975448698e+04,8.414761200656283302e-01
3.595179758987949026e+04,8.439326831564687437e-01
3.600180009000450082e+04,8.286660590279002481e-01
3.605180259012950410e+04,8.248709342085427387e-01
3.610180509025451465e+04,8.492012001442740265e-01
3.615180759037951793e+04,8.239145335584584506e-01
3.620181009050452849e+04,8.330109062173665091e-01
3.625181259062953177e+04,8.248712160515554448e-01
3.630181509075453505e+04,8.341285837896763589e-01
3.635181759087954561e+04,8.475999004361466360e-01
3.640182009100454889e+04,8.378526319721749660e-01
3.645182259112955944e+04,8.193075585358492452e-01
3.650182509125456272e+04,8.414041799637528296e-01
3.655182759137956600e+04,8.386958850188440673e-01
3.660183009150457656e+04,8.381453831304312985e-01
3.665183259162957984e+04,8.314151143986530101e-01
3.670183509175459039e+04,8.377866559683996295e-01
3.675183759187959367e+04,8.209487180394978711e-01
3.680184009200459695e+04,8.269779042486988807e-01
3.685184259212960751e+04,8.426266322782646201e-01
3.690184509225461079e+04,8.299574864301999533e-01
3.695184759237962135e+04,8.444203439208505246e-01
3.700185009250462463e+04,8.238155804755693534e-01
3.705185259262962791e+04,8.334505752235532583e-01
3.710185509275463846e+04,8.412023365480963966e-01
3.715185759287964174e+04,8.321143477477409567e-01
3.720186009300465230e+04,8.411543094694513556e-01
3.725186259312965558e+04,8.329483469334073575e-01
3.730186509325466614e+04,8.367763110369863533e-01
3.735186759337966942e+04,8.196338193968089048e-01
3.740187009350467270e+04,8.423034201660772879e-01
3.745187259362968325e+04,8.225303719070793385e-01
3.750187509375468653e+04,8.138658622077762361e-01
3.755187759387969709e+04,8.186764496841364425e-01
3.760188009400470037e+04,8.198825046178949139e-01
3.765188259412970365e+04,8.110466903978100772e-01
3.770188509425471420e+04,8.353192653142490487e-01
3.775188759437971748e+04,8.357945340984147542e-01
3.780189009450472804e+04,8.206771758112774151e-01
3.785189259462973132e+04,8.406118357493155280e-01
3.790189509475473460e+04,8.169475863699156015e-01
3.795189759487974516e+04,8.285836293485342452e-01
3.800190009500474844e+04,8.180396457651623043e-01
3.805190259512975899e+04,8.128653591849381854e-01
3.810190509525476227e+04,8.301964562680004267e-01
3.815190759537976555e+04,8.144525412541488985e-01
3.820191009550477611e+04,8.199663107126557993e-01
3.825191259562977939e+04,8.148199219900527090e-01
3.830191509575478995e+04,8.368598912582494442e-01
3.835191759587979323e+04,8.133573660976610720e-01
3.840192009600480378e+04,8.345293143835298411e-01
3.845192259612980706e+04,8.049180026113295083e-01
3.850192509625481034e+04,8.348911004127917979e-01
3.855192759637982090e+04,8.226815331907414430e-01
3.860193009650482418e+04,8.279612330883086013e-01
3.865193259662983473e+04,8.141226910318237753e-01
3.870193509675483801e+04,8.376148407593515532e-01
3.875193759687984129e+04,8.103983702809915979e-01
3.880194009700485185e+04,8.228732151632117686e-01
3.885194259712985513e+04,8.351762506558987331e-01
3.890194509725486569e+04,8.276561735462434344e-01
3.895194759737986897e+04,8.248795382081987038e-01
3.900195009750487225e+04,8.203145574454013822e-01
3.905195259762988280e+04,8.315838883849845375e-01
3.910195509775488608e+04,8.301060529902792862e-01
3.915195759787989664e+04,8.187849793844387269e-01
3.920196009800489992e+04,8.131984538762927484e-01
3.925196259812990320e+04,8.378501409917158416e-01
3.930196509825491376e+04,8.180152063454093625e-01
3.935196759837991704e+04,8.105398614032579552e-01
3.940197009850492759e+04,8.255246919973304731e-01
3.945197259862993087e+04,8.222239015357408753e-01
3.950197509875493415e+04,8.262178595472652320e-01
3.955197759887994471e+04,8.153230849296099203e-01
3.960198009900494799e+04,8.082583375010555793e-01
3.965198259912995854e+04,8.269843375386817241e-01
3.970198509925496182e+04,8.201791841498179414e-01
3.975198759937997238e+04,8.198817029446211491e-01
3.980199009950497566e+04,8.353654064275701785e-01
3.985199259962997894e+04,8.120029215439182879e-01
3.990199509975498950e+04,8.109302993434152063e-01
3.995199759987999278e+04,8.207320276083698296e-01
4.000200010000500333e+04,8.212317848326391445e-01
4.005200260013000661e+04,8.245557418890346879e-01
4.010200510025500989e+04,8.188967704039538109e-01
4.015200760038002045e+04,8.088221188977479104e-01
4.020201010050502373e+04,8.244005303682585550e-01
4.025201260063003429e+04,7.972074940404237919e-01
4.030201510075503757e+04,8.104164649416882860e-01
4.035201760088004085e+04,8.281115695275415023e-01
4.040202010100505140e+04,8.172939924879598639e-01
4.045202260113005468e+04,8.313140370153804248e-01
4.050202510125506524e+04,8.056738193601076237e-01
4.055202760138006852e+04,8.172120894848269312e-01
4.060203010150507180e+04,8.230905888000078496e-01
4.065203260163008235e+04,8.157888766869627606e-01
4.070203510175508563e+04,8.029187451666317532e-01
4.075203760188009619e+04,8.085170193891529911e-01
4.080204010200509947e+04,8.247968858473500031e-01
4.085204260213011003e+04,8.265285200145328082e-01
4.090204510225511331e+04,8.171899776643557489e-01
4.095204760238011659e+04,8.167446849126911435e-01
4.100205010250512714e+04,8.136737837254304218e-01
4.105205260263013042e+04,8.132353679012558345e-01
4.110205510275514098e+04,8.206993844470106270e-01
4.115205760288014426e+04,8.253150100242336862e-01
4.120206010300514754e+04,7.951845118926068601e-01
4.125206260313015810e+04,8.061563508050869631e-01
4.130206510325516138e+04,8.169576380578442709e-01
4.135206760338017193e+04,8.050973348363469340e-01
4.140207010350517521e+04,8.079780228642274853e-01
4.145207260363017849e+04,8.190181632599116135e-01
4.150207510375518905e+04,8.238080693569607149e-01
4.155207760388019233e+04,8.005394671292027642e-01
4.160208010400520288e+04,8.045717508711494048e-01
4.165208260413020616e+04,8.085124625744480875e-01
4.170208510425520944e+04,8.158135960388972485e-01
4.175208760438022000e+04,8.151352718645626938e-01
4.180209010450522328e+04,8.030615203728442841e-01
4.185209260463023384e+04,8.084823737203047367e-01
4.190209510475523712e+04,8.080194517299863488e-01
4.195209760488024040e+04,8.190392401760308028e-01
4.200210010500525095e+04,8.012383235999229747e-01
4.205210260513025423e+04,8.115729504752039469e-01
4.210210510525526479e+04,8.158375406194054991e-01
4.215210760538026807e+04,8.114688199427756432e-01
4.220211010550527863e+04,8.108194118964066055e-01
4.225211260563028191e+04,8.173015354477605188e-01
4.230211510575528519e+04,8.065733897368551064e-01
4.235211760588029574e+04,8.095544202057878280e-01
4.240212010600529902e+04,8.163804341461843306e-01
4.245212260613030958e+04,7.961326122051786136e-01
4.250212510625531286e+04,8.151467181887369629e-01
4.255212760638031614e+04,8.114081441480530676e-01
4.260213010650532669e+04,8.165682261420114108e-01
4.265213260663032997e+04,8.086955714462162881e-01
4.270213510675534053e+04,8.195820133188129741e-01
4.275213760688034381e+04,8.008258296941231924e-01
4.280214010700534709e+04,8.032838261996070317e-01
4.285214260713035765e+04,7.990982517374867200e-01
4.290214510725536093e+04,7.981499500331603603e-01
4.295214760738037148e+04,8.250800218853796553e-01
4.300215010750537476e+04,8.054393999215320177e-01
4.305215260763037804e+04,8.184772426466786488e-01
4.310215510775538860e+04,7.970753840794124745e-01
4.315215760788039188e+04,7.984908502773852002e-01
4.320216010800540244e+04,8.062314573054465416e-01
4.325216260813040572e+04,7.976897866152127259e-01
4.330216510825541627e+04,8.120050149500583903e-01
4.335216760838041955e+04,8.062318242896455711e-01
4.340217010850542283e+04,7.925918848415718365e-01
4.345217260863043339e+04,8.064529891390797012e-01
4.350217510875543667e+04,8.034268818610781349e-01
4.355217760888044722e+04,8.065525205764861871e-01
4.360218010900545050e+04,8.046345010830925348e-01
4.365218260913045378e+04,7.968913771563665982e-01
4.370218510925546434e+04,8.042276558029317624e-01
4.375218760938046762e+04,8.098729927675845097e-01
4.380219010950547818e+04,8.035239269585179311e-01
4.385219260963048146e+04,7.943594474678737916e-01
4.390219510975548474e+04,8.138605252370508802e-01
4.395219760988049529e+04,7.958939632062393965e-01
4.400220011000549857e+04,8.050103288272403290e-01
4.405220261013050913e+04,7.864857297173675210e-01
4.410220511025551241e+04,8.020296746539539168e-01
4.415220761038051569e+04,7.842273337631842089e-01
4.420221011050552625e+04,7.958506366971991319e-01
4.425221261063052953e+04,7.798833152453111817e-01
4.430221511075554008e+04,7.973582558006343524e-01
4.435221761088054336e+04,8.079315649841385394e-01
4.440222011100554664e+04,8.026214458571107047e-01
4.445222261113055720e+04,8.149990655410013218e-01
4.450222511125556048e+04,7.951305764575984369e-01
4.455222761138057103e+04,7.859405544930618825e-01
4.460223011150557431e+04,8.084214344762559179e-01
4.465223261163058487e+04,8.141278221323542397e-01
4.470223511175558815e+04,8.003054469499708556e-01
4.475223761188059143e+04,7.880987405266610679e-01
4.480224011200560199e+04,7.954046537446237686e-01
4.485224261213060527e+04,7.826762694666148379e-01
4.490224511225561582e+04,7.996957368263626353e-01
4.495224761238061910e+04,8.199184080114518824e-01
