x,data
2.915145757287864399e+04,9.329762626304889395e-01
2.920146007300365090e+04,7.842791312176797813e-01
2.925146257312865782e+04,7.244495572887127421e-01
2.930146507325366110e+04,7.834570462242338440e-01
2.935146757337866802e+04,8.253831312125533559e-01
2.940147007350367494e+04,7.502094115254764883e-01
2.945147257362868186e+04,7.828980701597080261e-01
2.950147507375368878e+04,8.515721483805132053e-01
2.955147757387869206e+04,1.003699898240143495e+00
2.960148007400369897e+04,9.517778012179824998e-01
2.965148257412870589e+04,8.308034098818702917e-01
2.970148507425371281e+04,1.013386980197065634e+00
2.975148757437871973e+04,8.586923685243578186e-01
2.980149007450372665e+04,1.000338959274573281e+00
2.985149257462872993e+04,7.723106742183459827e-01
2.990149507475373684e+04,6.574339361686014627e-01
2.995149757487874376e+04,8.876752259329885320e-01
3.000150007500375068e+04,8.204606291630629489e-01
3.005150257512875760e+04,9.731893198313856796e-01
3.010150507525376088e+04,8.296762059142301915e-01
3.015150757537876780e+04,7.732489700656789422e-01
3.020151007550377471e+04,6.858268008100230073e-01
3.025151257562878163e+04,9.615185503159884295e-01
3.030151507575378855e+04,8.492330991728610501e-01
3.035151757587879547e+04,6.935137867669534106e-01
3.040152007600379875e+04,6.767796611413900987e-01
3.045152257612880567e+04,8.833765890650953079e-01
3.050152507625381259e+04,8.368915525518586529e-01
3.055152757637881950e+04,7.462239878153007488e-01
3.060153007650382642e+04,9.757077240534774987e-01
3.065153257662882970e+04,8.397936927765865534e-01
3.070153507675383662e+04,8.904461564151837649e-01
3.075153757687884354e+04,8.928768428086735209e-01
3.080154007700385046e+04,9.099734972456049453e-01
3.085154257712885737e+04,7.637345380932022421e-01
3.090154507725386429e+04,7.911921710885179149e-01
3.095154757737886757e+04,8.573672305511056413e-01
3.100155007750387449e+04,7.823647689602766242e-01
3.105155257762888141e+04,8.736786556994047270e-01
3.110155507775388833e+04,8.266782418477339744e-01
3.115155757787889524e+04,1.035821474249104313e+00
3.120156007800389852e+04,9.119834538901281373e-01
3.125156257812890544e+04,9.006226925756030122e-01
3.130156507825391236e+04,9.416264793538255962e-01
3.135156757837891928e+04,7.264423196267745242e-01
3.140157007850392620e+04,8.799186887115262312e-01
3.145157257862893312e+04,9.988871122899197763e-01
3.150157507875393640e+04,7.358304114140371555e-01
3.155157757887894331e+04,8.044341594888054781e-01
3.160158007900395023e+04,7.390309226909305140e-01
3.165158257912895715e+04,8.342730300275795763e-01
3.170158507925396407e+04,8.883678197550862743e-01
3.175158757937896735e+04,7.434374374090992887e-01
3.180159007950397427e+04,8.762394310817960275e-01
3.185159257962898118e+04,1.029658313707210171e+00
3.190159507975398810e+04,8.471242334370486793e-01
3.195159757987899502e+04,8.331160968987865179e-01
3.200160008000399830e+04,7.072494385180394527e-01
3.205160258012900522e+04,8.659203060762810100e-01
3.210160508025401214e+04,8.863978928825946291e-01
3.215160758037901905e+04,6.607363490216782154e-01
3.220161008050402597e+04,8.743385126774847471e-01
3.225161258062903289e+04,9.163653637680810871e-01
3.230161508075403617e+04,9.262857163300757257e-01
3.235161758087904309e+04,8.137827436327264019e-01
3.240162008100405001e+04,8.508775316522007026e-01
3.245162258112905693e+04,7.894130900751283875e-01
3.250162508125406384e+04,7.277175535801805317e-01
3.255162758137906712e+04,7.439155464289453068e-01
3.260163008150407404e+04,8.251678490913080255e-01
3.265163258162908096e+04,7.861370253742627767e-01
3.270163508175408788e+04,8.867355801794676307e-01
3.275163758187909480e+04,8.175164594484505276e-01
3.280164008200410171e+04,9.409683622846213291e-01
3.285164258212910499e+04,8.315162499626187476e-01
3.290164508225411555e+04,8.847178957022874268e-01
3.295164758237911883e+04,8.543869659174508913e-01
3.300165008250412211e+04,8.804321212528145590e-01
3.305165258262913267e+04,8.870831199050321914e-01
3.310165508275413595e+04,7.751811940818480462e-01
3.315165758287914650e+04,7.579018778534308831e-01
3.320166008300414978e+04,7.556426149523547409e-01
3.325166258312915306e+04,8.263105151814683635e-01
3.330166508325416362e+04,7.441936782316406207e-01
3.335166758337916690e+04,9.767792278567611897e-01
3.340167008350417746e+04,8.584959456744726269e-01
3.345167258362918074e+04,8.021581378493380932e-01
3.350167508375418402e+04,7.490507418483617341e-01
3.355167758387919457e+04,8.146384451506835100e-01
3.360168008400419785e+04,7.485239237819510949e-01
3.365168258412920841e+04,7.037778469498656708e-01
3.370168508425421169e+04,7.918135717515155658e-01
3.375168758437922224e+04,7.857809461297764475e-01
3.380169008450422552e+04,7.902543206013659116e-01
3.385169258462922880e+04,8.117240253719171239e-01
3.390169508475423936e+04,7.579502270379225859e-01
3.395169758487924264e+04,7.506561869667247588e-01
3.400170008500425320e+04,8.488521739465239024e-01
3.405170258512925648e+04,8.512076500540685098e-01
3.410170508525425976e+04,8.430921470396794959e-01
3.415170758537927031e+04,7.852383293226401495e-01
3.420171008550427359e+04,9.758562289492384023e-01
3.425171258562928415e+04,8.483030244392442132e-01
3.430171508575428743e+04,7.470839363365058272e-01
3.435171758587929071e+04,9.378068881311515392e-01
3.440172008600430127e+04,9.360276534335831844e-01
3.445172258612930455e+04,8.063038257987449331e-01
3.450172508625431510e+04,8.448948991096305594e-01
3.455172758637931838e+04,7.521089029971201878e-01
3.460173008650432166e+04,9.353734216236857524e-01
3.465173258662933222e+04,9.197265452055513046e-01
3.470173508675433550e+04,7.698746934770036576e-01
3.475173758687934605e+04,9.502246739405175724e-01
3.480174008700434933e+04,8.391274311820479115e-01
3.485174258712935989e+04,4.693033650238505050e-01
3.490174508725436317e+04,8.420029829414535927e-01
3.495174758737936645e+04,7.826046444893749454e-01
3.500175008750437701e+04,8.993927721623200533e-01
3.505175258762938029e+04,9.712661402897400098e-01
3.510175508775439084e+04,7.351528382531937744e-01
3.515175758787939412e+04,9.105017506673492855e-01
3.520176008800439740e+04,7.644398588185647991e-01
3.525176258812940796e+04,8.988037467496340360e-01
3.530176508825441124e+04,7.511819760104988530e-01
3.535176758837942180e+04,8.235198318536770534e-01
3.540177008850442508e+04,6.865273307553987348e-01
3.545177258862942836e+04,9.585574843515312082e-01
3.550177508875443891e+04,1.029662225351278604e+00
3.555177758887944219e+04,7.721371924057810476e-01
3.560178008900445275e+04,9.339384060910027596e-01
3.565178258912945603e+04,7.376513440943436306e-01
3.570178508925445931e+04,5.373659640104390123e-01
3.575178758937946986e+04,7.043759375323496164e-01
3.580179008950447314e+04,7.795300169469918661e-01
3.585179258962948370e+04,6.349450124518568606e-01
3.590179508975448698e+04,8.817669225780428999e-01
3.595179758987949026e+04,7.095556449150136613e-01
3.600180009000450082e+04,8.943054276167518024e-01
3.605180259012950410e+04,9.182645804503527520e-01
3.610180509025451465e+04,9.500736515249824654e-01
3.615180759037951793e+04,8.480623475062371019e-01
3.620181009050452849e+04,8.083778879375527193e-01
3.625181259062953177e+04,7.695910435209432077e-01
3.630181509075453505e+04,8.393856056500073048e-01
3.635181759087954561e+04,9.253744353536741407e-01
3.640182009100454889e+04,1.081566936305322635e+00
3.645182259112955944e+04,8.607086775356924679e-01
3.650182509125456272e+04,8.159757685373516534e-01
3.655182759137956600e+04,8.608324559308773161e-01
3.660183009150457656e+04,8.559370706269214812e-01
3.665183259162957984e+04,9.873253869132827543e-01
3.670183509175459039e+04,7.738580546715851938e-01
3.675183759187959367e+04,9.868026503511685421e-01
3.680184009200459695e+04,8.826111755950274418e-01
3.685184259212960751e+04,7.918374104349577003e-01
3.690184509225461079e+04,8.677459505910548598e-01
3.695184759237962135e+04,7.238167267105906078e-01
3.700185009250462463e+04,9.012477847847776280e-01
3.705185259262962791e+04,8.480300733033081517e-01
3.710185509275463846e+04,9.843009419297181761e-01
3.715185759287964174e+04,8.972211546021668926e-01
3.720186009300465230e+04,8.291953450551455829e-01
3.725186259312965558e+04,6.472966019263228787e-01
3.730186509325466614e+04,8.998865772010544717e-01
3.735186759337966942e+04,8.459227550015514518e-01
3.740187009350467270e+04,7.473873238549983977e-01
3.745187259362968325e+04,6.123315653914755963e-01
3.750187509375468653e+04,7.977793464601536932e-01
3.755187759387969709e+04,9.716390202940426990e-01
3.760188009400470037e+04,9.596361180558541371e-01
3.765188259412970365e+04,8.867975272218413529e-01
3.770188509425471420e+04,7.188215442609723338e-01
3.775188759437971748e+04,8.182196797788510167e-01
3.780189009450472804e+04,7.047646327476468908e-01
3.785189259462973132e+04,9.385356700930221896e-01
3.790189509475473460e+04,8.904784290766383226e-01
3.795189759487974516e+04,6.543245784991943426e-01
3.800190009500474844e+04,1.006239332737283831e+00
3.805190259512975899e+04,5.537635094924160395e-01
3.810190509525476227e+04,9.287224792046153699e-01
3.815190759537976555e+04,6.599120534481250910e-01
3.820191009550477611e+04,7.810635863448796012e-01
3.825191259562977939e+04,8.562586070759005130e-01
3.830191509575478995e+04,1.013862764873530997e+00
3.835191759587979323e+04,7.646490350841240735e-01
3.840192009600480378e+04,9.704268660972514837e-01
3.845192259612980706e+04,7.436151768707525145e-01
3.850192509625481034e+04,7.573452129039893732e-01
3.855192759637982090e+04,9.883369861280801860e-01
3.860193009650482418e+04,8.356031003181713102e-01
3.865193259662983473e+04,8.244279186446898944e-01
3.870193509675483801e+04,8.036150129593816471e-01
3.875193759687984129e+04,8.455636993024658876e-01
3.880194009700485185e+04,8.322920955620018990e-01
3.885194259712985513e+04,7.476348640503958087e-01
3.890194509725486569e+04,7.550070843282745692e-01
3.895194759737986897e+04,9.584661673227332646e-01
3.900195009750487225e+04,7.520611230455848117e-01
3.905195259762988280e+04,9.054184690246926959e-01
3.910195509775488608e+04,8.984509739704021891e-01
3.915195759787989664e+04,8.758054087095790141e-01
3.920196009800489992e+04,7.961442738497205296e-01
3.925196259812990320e+04,8.655217861165235282e-01
3.930196509825491376e+04,9.670126835258402442e-01
3.935196759837991704e+04,9.054865128587007428e-01
3.940197009850492759e+04,7.251029163065602079e-01
3.945197259862993087e+04,9.269552311626201302e-01
3.950197509875493415e+04,8.334017078160063097e-01
3.955197759887994471e+04,6.477671207715764989e-01
3.960198009900494799e+04,7.600286477631106319e-01
3.965198259912995854e+04,7.980857910463654559e-01
3.970198509925496182e+04,7.330252028772361594e-01
3.975198759937997238e+04,8.385153718334440454e-01
3.980199009950497566e+04,9.169928405358190870e-01
3.985199259962997894e+04,6.673508514302712857e-01
3.990199509975498950e+04,8.693043502474968598e-01
3.995199759987999278e+04,7.767835067704520480e-01
4.000200010000500333e+04,9.210064886456410527e-01
4.005200260013000661e+04,1.092536939048248446e+00
4.010200510025500989e+04,9.032562597097734125e-01
4.015200760038002045e+04,9.206580182047656713e-01
4.020201010050502373e+04,9.033258452475595446e-01
4.025201260063003429e+04,8.892289135659295907e-01
4.030201510075503757e+04,6.542492400505912631e-01
4.035201760088004085e+04,7.413820535378825571e-01
4.040202010100505140e+04,7.588120638343961444e-01
4.045202260113005468e+04,7.577626355304410977e-01
4.050202510125506524e+04,7.899706544726404767e-01
4.055202760138006852e+04,7.960124494538272089e-01
4.060203010150507180e+04,8.553664036664146986e-01
4.065203260163008235e+04,7.697340228634095283e-01
4.070203510175508563e+04,5.687144407069983920e-01
4.075203760188009619e+04,7.416864079458223014e-01
4.080204010200509947e+04,8.480052033603900918e-01
4.085204260213011003e+04,8.097842979613338876e-01
4.090204510225511331e+04,7.937126182574515409e-01
4.095204760238011659e+04,9.607962568853068985e-01
4.100205010250512714e+04,7.735754224453698091e-01
4.105205260263013042e+04,7.182200735748875964e-01
4.110205510275514098e+04,9.433962654573495588e-01
4.115205760288014426e+04,8.839446933950393381e-01
4.120206010300514754e+04,9.733023522244376169e-01
4.125206260313015810e+04,8.833351793460434420e-01
4.130206510325516138e+04,8.000034259095305522e-01
4.135206760338017193e+04,7.313974385262861366e-01
4.140207010350517521e+04,1.010253324375748996e+00
4.145207260363017849e+04,8.443989163421362631e-01
4.150207510375518905e+04,8.123914310404972694e-01
4.155207760388019233e+04,9.257705719169038172e-01
4.160208010400520288e+04,1.000086807906978681e+00
4.165208260413020616e+04,8.942099418319762183e-01
4.170208510425520944e+04,9.046983584056753624e-01
4.175208760438022000e+04,8.791652134080044645e-01
4.180209010450522328e+04,8.637480135953090610e-01
4.185209260463023384e+04,8.125137245457557666e-01
4.190209510475523712e+04,6.814125735294940256e-01
4.195209760488024040e+04,8.478295730937334129e-01
4.200210010500525095e+04,8.348162751747252308e-01
4.205210260513025423e+04,9.061706796973486577e-01
4.210210510525526479e+04,6.654764688126216798e-01
4.215210760538026807e+04,8.407700459690662376e-01
4.220211010550527863e+04,8.814762383244449939e-01
4.225211260563028191e+04,6.702168392882766890e-01
4.230211510575528519e+04,7.792065103838975437e-01
4.235211760588029574e+04,9.422952920842632141e-01
4.240212010600529902e+04,8.356715058750054936e-01
4.245212260613030958e+04,8.614696598831453889e-01
4.250212510625531286e+04,8.383109465644896785e-01
4.255212760638031614e+04,9.378157978181884680e-01
4.260213010650532669e+04,7.910871145556480633e-01
4.265213260663032997e+04,7.493429893497469685e-01
4.270213510675534053e+04,8.055617363751259585e-01
4.275213760688034381e+04,9.775051188214362030e-01
4.280214010700534709e+04,7.326943509042501690e-01
4.285214260713035765e+04,8.142077468605740664e-01
4.290214510725536093e+04,7.492299247760259018e-01
4.295214760738037148e+04,8.339321029811924690e-01
4.300215010750537476e+04,9.004758865446197413e-01
4.305215260763037804e+04,8.011061095182423486e-01
4.310215510775538860e+04,8.634945878990194501e-01
4.315215760788039188e+04,8.433750779074445925e-01
4.320216010800540244e+04,7.536132166150660838e-01
4.325216260813040572e+04,7.664711765636098573e-01
4.330216510825541627e+04,7.999743865441512058e-01
4.335216760838041955e+04,7.455775169812899339e-01
4.340217010850542283e+04,7.717382742392733253e-01
4.345217260863043339e+04,7.818578000247969895e-01
4.350217510875543667e+04,8.126799972602384292e-01
4.355217760888044722e+04,7.263288915853692851e-01
4.360218010900545050e+04,8.755605373103464428e-01
4.365218260913045378e+04,8.894358637365011866e-01
4.370218510925546434e+04,9.778966680214999929e-01
4.375218760938046762e+04,5.884041848050478585e-01
4.380219010950547818e+04,8.151582829568709831e-01
4.385219260963048146e+04,8.217467984105530920e-01
4.390219510975548474e+04,8.102022059847702184e-01
4.395219760988049529e+04,6.606065241193251891e-01
4.400220011000549857e+04,7.992231594702721154e-01
4.405220261013050913e+04,8.717405497188812635e-01
4.410220511025551241e+04,8.943570033928626151e-01
4.415220761038051569e+04,9.747703413356184621e-01
4.420221011050552625e+04,1.035994359794250919e+00
4.425221261063052953e+04,8.604387078354804874e-01
4.430221511075554008e+04,7.069116081790001171e-01
4.435221761088054336e+04,6.087572151797820963e-01
4.440222011100554664e+04,7.310521066979944749e-01
4.445222261113055720e+04,9.208429792257546431e-01
4.450222511125556048e+04,8.762679524801201270e-01
4.455222761138057103e+04,6.935055300780548215e-01
4.460223011150557431e+04,8.682053330588832551e-01
4.465223261163058487e+04,8.763181594349414016e-01
4.470223511175558815e+04,8.777963333214412467e-01
4.475223761188059143e+04,7.620633372202612055e-01
4.480224011200560199e+04,7.160688958575058827e-01
4.485224261213060527e+04,8.151640507633404198e-01
4.490224511225561582e+04,9.760014808647397011e-01
4.495224761238061910e+04,8.382673394075373929e-01
